WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
5010010-042,5.6,U,6/14/2005,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,97,132,DHS,5010010-042,WELL 040
5010010-027,6.3,U,6/28/2005,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,7.4,U,9/10/2008,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,7.9,U,7/7/2010,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,9,U,2/5/1991,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,9.74,U,5/6/2004,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,12,U,11/7/2006,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,5.9,U,5/2/2006,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,17,U,6/1/2016,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,20.3,U,11/13/2002,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,23,U,3/7/2006,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-038,3.1,U,12/2/1993,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,8,U,2/21/2007,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,9.9,U,4/7/1999,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,10.6,U,8/3/1994,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,10.7,U,6/7/1994,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,13,U,7/11/2007,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,13,U,10/15/2008,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,15,U,1/11/2012,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,17,U,7/12/2012,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,19,U,4/10/2013,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,19,U,10/4/2005,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,19.4,U,4/8/2004,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,20,U,1/9/2013,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
3910007-003,1,U,12/14/1989,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
3910007-003,5,U,3/20/1991,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
5010010-171,9,U,7/28/1993,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,83,DHS,5010010-171,WELL 307
5010010-171,11,U,10/1/1993,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,83,DHS,5010010-171,WELL 307
5010010-028,2,U,2/1/1989,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-028,WELL 026 - ABANDONED
5010002-001,32,U,4/22/1993,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,,,DHS,5010002-001,WELL 001 - S. MC CLURE - DESTROYED
5010010-003,6.6,U,1/6/2009,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,7,U,1/17/1990,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,9.7,U,10/8/2008,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,18,U,7/7/2010,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010028-025,20,U,7/13/2011,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
5010028-025,24,U,5/8/2008,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
5010028-025,26,U,7/1/2008,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
2010004-003,0.7,U,6/20/2008,pCi/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,240,216,DHS,2010004-003,WELL 03
5010006-002,0.6,U,3/9/1992,pCi/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,133,55,DHS,5010006-002,WELL NO. 244 - RAW - GAC - STANDBY
5010006-002,1,U,9/7/1989,pCi/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,133,55,DHS,5010006-002,WELL NO. 244 - RAW - GAC - STANDBY
5010010-128,2,U,3/16/1989,pCi/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-128,3.67,U,3/15/2001,pCi/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-128,4,U,6/18/1992,pCi/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-128,14.3,U,7/8/2004,pCi/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-020,9,U,2/1/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,104,128,DHS,5010010-020,WELL 018
5010010-020,1.79,U,6/6/1996,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,104,128,DHS,5010010-020,WELL 018
2000660-002,31,U,1/6/2010,pCi/L,,UNK,36.915607,-120.097216,MUNICIPAL,,0,0,DHS,2000660-002,SOURCE SOUTH WELL
2000660-002,41.4,U,4/15/2005,pCi/L,,UNK,36.915607,-120.097216,MUNICIPAL,,0,0,DHS,2000660-002,SOURCE SOUTH WELL
2000660-002,63.1,U,2/2/2006,pCi/L,,UNK,36.915607,-120.097216,MUNICIPAL,,0,0,DHS,2000660-002,SOURCE SOUTH WELL
5010010-187,3,U,9/7/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,4.5,U,2/5/2004,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,12.2,U,11/4/2004,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,9.1,U,8/7/1996,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,9.53,U,11/6/1996,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-016,0.41,U,2/4/1997,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,0,150,DHS,5010010-016,WELL 014 - INACTIVE
5010010-016,29.8,U,9/4/2003,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,0,150,DHS,5010010-016,WELL 014 - INACTIVE
5010010-016,2.95,U,3/5/2001,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,0,150,DHS,5010010-016,WELL 014 - INACTIVE
5010010-004,6,U,1/17/1990,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,8.7,U,1/13/2005,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,12,U,6/15/2005,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,12,U,12/4/1991,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,19,U,10/3/1990,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,8.07,U,10/6/1999,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,10.82,U,7/7/1999,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,11,U,4/8/2004,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5000470-002,0,U,12/4/2014,pCi/L,<,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
5000470-002,0,U,3/23/2010,pCi/L,<,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
5000470-002,0.14,U,12/4/2012,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
5000470-002,14.8,U,6/29/2007,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
2000293-001,4,U,2/27/2012,pCi/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,0,0,DHS,2000293-001,SOURCE1-ACC WELL 1
2000293-001,10.939,U,5/25/2006,pCi/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,0,0,DHS,2000293-001,SOURCE1-ACC WELL 1
2000293-001,15.5,U,5/13/2009,pCi/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,0,0,DHS,2000293-001,SOURCE1-ACC WELL 1
5010010-194,9,U,9/7/1989,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,9.49,U,6/9/1997,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,10,U,9/3/1992,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,6.55,U,8/6/1996,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-138,1.83,U,8/7/1996,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,3,U,6/27/1990,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,3,U,12/19/1990,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,6.39,U,12/11/2002,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,8.05,U,6/13/2002,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
2000659-001,11,U,1/17/2013,pCi/L,,UNK,36.915607,-120.0576,MUNICIPAL,,0,0,DHS,2000659-001,SOURCE WELL 1
2000659-001,14,U,9/7/2017,pCi/L,,UNK,36.915607,-120.0576,MUNICIPAL,,0,0,DHS,2000659-001,SOURCE WELL 1
2000659-001,16,U,12/12/2017,pCi/L,,UNK,36.915607,-120.0576,MUNICIPAL,,0,0,DHS,2000659-001,SOURCE WELL 1
5010010-014,19.1,U,3/1/1994,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-014,WELL 012 - ABANDONED
5010010-014,13,U,10/3/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-014,WELL 012 - ABANDONED
5010010-172,16,U,7/15/1992,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,68,DHS,5010010-172,WELL 300
5010010-192,8,U,9/15/1992,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,158,DHS,5010010-192,WELL 225 - BUDGET PACK
5010010-039,11,U,10/3/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5010010-039,21,U,1/8/2003,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5000090-002,17.8,U,6/20/2017,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
5000090-002,22,U,9/15/2015,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
5000090-002,23,U,7/14/2015,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
5010010-196,13.4,U,10/4/2001,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,95,DHS,5010010-196,WELL 211 - THOUSAND OAKS
2000660-001,47.8,U,7/7/2011,pCi/L,,UNK,36.915607,-120.097216,MUNICIPAL,,0,0,DHS,2000660-001,SOURCE NORTH WELL
3910007-007,7,U,3/30/2018,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,80,69,DHS,3910007-007,WELL NO. 07
3910007-007,7,U,9/4/1990,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,80,69,DHS,3910007-007,WELL NO. 07
3910007-007,8.83,U,5/15/1998,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,80,69,DHS,3910007-007,WELL NO. 07
3910007-007,16.2,U,7/18/2002,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,80,69,DHS,3910007-007,WELL NO. 07
5010010-019,1,U,8/20/2014,pCi/L,<,UNK,37.6689128,-121.008384,MUNICIPAL,,116,135,DHS,5010010-019,WELL 017 - INACTIVE
5010010-019,6.3,U,2/9/2011,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,116,135,DHS,5010010-019,WELL 017 - INACTIVE
5010010-019,15.8,U,5/6/2004,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,116,135,DHS,5010010-019,WELL 017 - INACTIVE
5010010-019,17,U,6/9/2009,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,116,135,DHS,5010010-019,WELL 017 - INACTIVE
5010010-019,21,U,11/5/2014,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,116,135,DHS,5010010-019,WELL 017 - INACTIVE
5010010-019,12.8,U,10/16/2003,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,116,135,DHS,5010010-019,WELL 017 - INACTIVE
5010010-141,1,U,12/14/1988,pCi/L,<,UNK,37.6689128,-121.048,MUNICIPAL,,0,50,DHS,5010010-141,WELL 226 - HIGHWAY VILLAGE GAS -DESTROYE
3901325-002,20.1,U,5/8/2019,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,161,33,DHS,3901325-002,WELL#1 (MAIN WELL)
3901325-002,22.9,U,11/9/2017,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,161,33,DHS,3901325-002,WELL#1 (MAIN WELL)
3901325-002,21,U,8/2/2018,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,161,33,DHS,3901325-002,WELL#1 (MAIN WELL)
5010021-002,12.29,U,5/11/1998,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,124,72,DHS,5010021-002,WELL 02-B - DESTROYED
5010010-013,0,U,7/6/1995,pCi/L,<,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-013,WELL 011 - DESTROYED
5010010-013,5.5,U,1/5/1993,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-013,WELL 011 - DESTROYED
5010010-013,6.4,U,8/9/1995,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-013,WELL 011 - DESTROYED
5010010-013,5.38,U,7/17/1996,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-013,WELL 011 - DESTROYED
5000189-003,16,U,11/14/2013,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,295,20,DHS,5000189-003,S. WELL #1 (BY 4500 N. STAR)
3910007-009,5.03,U,3/28/1998,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,170,30,DHS,3910007-009,WELL 09 - INACTIVE
3910007-009,7.58,U,6/12/1998,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,170,30,DHS,3910007-009,WELL 09 - INACTIVE
3910007-009,10.1,U,6/29/2006,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,170,30,DHS,3910007-009,WELL 09 - INACTIVE
3910007-009,11.4,U,7/18/2002,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,170,30,DHS,3910007-009,WELL 09 - INACTIVE
5010010-189,10.5,U,6/10/2004,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-189,WELL 267 - ORANGEBURG
5010010-189,5,U,9/8/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-189,WELL 267 - ORANGEBURG
5010028-016,5.7,U,6/8/1999,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,120,80,DHS,5010028-016,WELL 16 - RAW
5010028-016,5.7,U,9/8/1999,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,120,80,DHS,5010028-016,WELL 16 - RAW
5010028-016,7.3,U,7/12/2016,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,120,80,DHS,5010028-016,WELL 16 - RAW
5010028-016,8.1,U,12/29/2008,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,120,80,DHS,5010028-016,WELL 16 - RAW
5010028-016,12,U,10/30/2015,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,120,80,DHS,5010028-016,WELL 16 - RAW
2000733-002,13,U,6/4/2014,pCi/L,,UNK,36.8866337,-120.097216,MUNICIPAL,,0,0,DHS,2000733-002,SOURCE MAIN WELL
2000733-002,21,U,12/3/2014,pCi/L,,UNK,36.8866337,-120.097216,MUNICIPAL,,0,0,DHS,2000733-002,SOURCE MAIN WELL
5010034-002,0,U,12/9/2004,pCi/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,188,25,DHS,5010034-002,WELL 256 - HAYES
5010034-002,2.24,U,5/20/2004,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,188,25,DHS,5010034-002,WELL 256 - HAYES
5010034-002,1,U,3/21/1989,pCi/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,188,25,DHS,5010034-002,WELL 256 - HAYES
5010034-002,1,U,6/29/1989,pCi/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,188,25,DHS,5010034-002,WELL 256 - HAYES
5010034-002,1.12,U,2/6/1997,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,188,25,DHS,5010034-002,WELL 256 - HAYES
2010005-027,0,U,12/10/2014,pCi/L,<,UNK,37.1763667,-119.740672,MUNICIPAL,,0,100,DHS,2010005-027,WELL 47A - RAW
3910001-064,2,U,1/18/2006,pCi/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,254,260,DHS,3910001-064,WELL 76-01
3410011-007,0,U,1/10/1990,pCi/L,<,UNK,38.2773521,-121.325312,MUNICIPAL,,,,DHS,3410011-007,WELL 06 - AMADOR - INACTIVE
2410004-009,3,U,7/16/1996,pCi/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,167,71,DHS,2410004-009,WELL 09 - RAW
2410004-009,5.8,U,9/27/2011,pCi/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,167,71,DHS,2410004-009,WELL 09 - RAW
2410005-003,1.93,U,4/21/1999,pCi/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,79,DHS,2410005-003,WELL 03
2410005-003,2.74,U,8/5/1998,pCi/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,79,DHS,2410005-003,WELL 03
2410009-012,1.1,U,4/24/2007,pCi/L,,UNK,37.2922599,-120.493376,MUNICIPAL,,0,60,DHS,2410009-012,WELL 06 - RAW - INACTIVE
2210909-002,0,U,2/27/2003,pCi/L,<,UNK,37.4660997,-119.899136,MUNICIPAL,,0,10,DHS,2210909-002,WELL 02
3910011-017,2.24,U,11/28/1995,pCi/L,,UNK,37.7268594,-121.404544,MUNICIPAL,,200,86,DHS,3910011-017,WELL 09 - WAINRIGHT - ABANDONED
5010017-001,2.6,U,9/18/1991,pCi/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,,,DHS,5010017-001,WELL 01 - DESTROYED
2410009-043,1,U,9/1/2016,pCi/L,<,UNK,37.3502065,-120.414144,MUNICIPAL,,0,210,DHS,2410009-043,WELL 17 - UC MERCED - RAW
3910001-130,0.511,U,8/5/2014,pCi/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,,,DHS,3910001-130,WELL 85-01
3910001-130,0.558,U,6/21/2011,pCi/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,,,DHS,3910001-130,WELL 85-01
3900602-001,5.38,U,1/3/2011,pCi/L,,UNK,38.1035123,-121.24608,MUNICIPAL,,0,18,DHS,3900602-001,NORTH WELL HEAD
2400079-002,1.7,U,9/6/2016,pCi/L,,UNK,37.2922599,-120.572608,MUNICIPAL,,0,10,DHS,2400079-002,WELL 1- COUNTY  WELL 01S (1981)INAC
2000724-001,0.667,U,5/8/2006,pCi/L,<,UNK,37.0315002,-120.017984,MUNICIPAL,,0,15,DHS,2000724-001,SOURCE GATE WELL
3901348-004,1.72,U,11/12/2002,pCi/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,,,DHS,3901348-004,WELL NO. 04
3910004-019,0,U,2/8/2005,pCi/L,<,UNK,38.1324856,-121.325312,MUNICIPAL,,260,167,DHS,3910004-019,WELL NO. 15
1010017-005,1,U,4/20/1989,pCi/L,<,UNK,37.0604735,-119.344512,MUNICIPAL,,0,10,DHS,1010017-005,WELL 05 - RAW
1010017-002,0,U,3/21/2001,pCi/L,<,UNK,37.0604735,-119.344512,MUNICIPAL,,0,10,DHS,1010017-002,WELL 02 (R-2) - RAW
2410004-015,0.24,U,10/30/2001,pCi/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,210,48,DHS,2410004-015,WELL 15 - RAW
2410004-015,0.27,U,1/29/2002,pCi/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,210,48,DHS,2410004-015,WELL 15 - RAW
2010013-002,0.7,U,4/2/2007,pCi/L,<,UNK,37.20534,-119.701056,MUNICIPAL,,0,10,DHS,2010013-002,WELL 02
3910001-028,0.597,U,7/7/2010,pCi/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,0.736,U,11/4/2014,pCi/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,0.838,U,4/7/2015,pCi/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910800-001,0.41,U,10/27/1999,pCi/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,390,90,DHS,3910800-001,WELL 03 -DESTROYED
3910800-001,1,U,5/2/1995,pCi/L,<,UNK,37.7558327,-121.325312,MUNICIPAL,,390,90,DHS,3910800-001,WELL 03 -DESTROYED
2400134-001,0.7,U,5/2/2007,pCi/L,<,UNK,37.3212332,-120.572608,MUNICIPAL,,300,20,DHS,2400134-001,WELL 1-FRONT OF MIDDLE BUILDING
2400139-001,0.667,U,1/3/2007,pCi/L,<,UNK,37.2632866,-120.45376,MUNICIPAL,,316,86,DHS,2400139-001,WELL 1-E. OF LARGE WATER TANK
2400139-001,0.7,U,1/3/2007,pCi/L,<,UNK,37.2632866,-120.45376,MUNICIPAL,,316,86,DHS,2400139-001,WELL 1-E. OF LARGE WATER TANK
2400139-001,0.8,U,1/9/2007,pCi/L,,UNK,37.2632866,-120.45376,MUNICIPAL,,316,86,DHS,2400139-001,WELL 1-E. OF LARGE WATER TANK
2400139-001,1.4,U,2/22/2012,pCi/L,,UNK,37.2632866,-120.45376,MUNICIPAL,,316,86,DHS,2400139-001,WELL 1-E. OF LARGE WATER TANK
2010008-004,0.667,U,6/20/2008,pCi/L,<,UNK,36.915607,-119.899136,MUNICIPAL,,306,83,DHS,2010008-004,WELL 96-1 (CHARLTON) INACTIVE
2000851-001,0.7,U,5/24/2006,pCi/L,<,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000851-001,SOURCE WELL 1
3900756-001,5.9,U,6/8/2007,pCi/L,,UNK,37.9876191,-121.206464,MUNICIPAL,,0,0,DHS,3900756-001,WELL HEAD
2400065-001,1.6,U,11/4/2016,pCi/L,,UNK,37.2343133,-120.334912,MUNICIPAL,,0,0,DHS,2400065-001,WELL 1- IRRIGATION ONLY
2400065-001,2.2,U,11/6/2007,pCi/L,,UNK,37.2343133,-120.334912,MUNICIPAL,,0,0,DHS,2400065-001,WELL 1- IRRIGATION ONLY
3910005-016,2.53,U,7/12/2000,pCi/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,2.53,U,10/7/1999,pCi/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,3.4,U,7/17/2013,pCi/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
2400339-002,0,U,6/22/2016,pCi/L,<,UNK,37.4660997,-120.770688,MUNICIPAL,,,,DHS,2400339-002,WELL NO. 2
2210906-003,1,U,12/16/2003,pCi/L,<,UNK,37.5819929,-119.85952,MUNICIPAL,,0,10,DHS,2210906-003,WELL 04
